1,112.68329485112704,1,500
3,326.7100638771647,2,500
6,662.513817730675,3,500
6,651.4007749664482,4,500
6,626.3785617110375,5,500
6,691.5193780479752,6,500
6,674.6744723227602,7,500
6,686.0043902828178,8,500
6,685.4820350330145,9,500
6,661.4768240194843,10,500
6,671.8142994008442,11,500
6,680.0952203914126,12,500
6,574.0883524253194,13,500
6,677.6048610919245,14,500
6,688.8073721253211,15,500
6,621.1138810783825,16,500
6,711.2824589876201,17,500
6,702.0118010234398,18,500
6,726.4006141255305,19,500
6,709.0048305226363,20,500
6,695.3380657994144,21,500
6,721.6051521014324,22,500
6,717.3017900527308,23,500
6,705.5720445439053,24,500
6,708.1642361492425,25,500
6,727.395976546608,26,500
6,453.9599335405387,27,500
9,1137.1061197677068,28,500
9,1120.2095899464941,29,500
9,1136.8668538846996,30,500
9,1168.4778143424303,31,1500
12,1630.0852017555633,32,1500
12,1698.4324587543301,33,1500
12,1624.124898483953,34,1500
12,1574.5775041962577,35,1500
12,1487.4281460572292,36,1500
15,2134.339343154501,37,1500
15,2066.2519728548405,38,1500
15,2065.0874449420344,39,1500
15,1923.2201986381779,40,1500
15,2037.8048457994882,41,1500
15,2025.9916674122442,42,1500
15,2061.1240671618666,43,1500
15,2227.192990744715,44,1500
15,2184.9107312848373,45,1500
15,2153.7221279751943,46,1500
15,2038.784979997663,47,1500
15,2122.237865541008,48,1500
15,2020.6632802579622,49,1500
15,2110.340101181313,50,1500
15,2099.1862083029077,51,1500
15,2142.4210314055786,52,1500
15,1958.955740666265,53,1500
15,2163.696437446639,54,1500
15,2156.5052886887843,55,1500
15,2029.0815428997216,56,1500
15,1282.8644898015818,57,1500
18,2357.1217067076773,58,1500
18,2309.407162978082,59,1500
18,2469.6795279427965,60,1500
18,2511.752480547735,61,1000
18,2355.8757279322767,62,1000
18,2409.2670422225174,63,1000
18,2552.2301542549712,64,1000
18,2494.8854513797037,65,1000
18,2283.8823575524366,66,1000
18,2377.2810294661813,67,1000
18,2401.3146959087844,68,1000
18,2478.898346491586,69,1000
18,2565.955938766309,70,1000
18,2472.0777625005635,71,1000
18,2489.904910225001,72,1000
18,2390.7923048743924,73,1000
18,2522.959659725315,74,1000
18,2554.7502081250304,75,1000
18,2313.4577497592777,76,1000
18,2564.8773128155935,77,1000
18,2444.0984455153575,78,1000
18,2508.404646949051,79,1000
18,2471.4096069224533,80,1000
18,2585.256396239192,81,1000
18,2408.8545723945135,82,1000
18,2505.3464365360055,83,1000
18,2435.753473022087,84,1000
18,2585.252784676019,85,1000
18,2556.1506196895652,86,1000
18,1980.0187311003608,87,1000
18,2003.1820338338955,88,1000
18,2545.2298448447004,89,1000
18,2503.266760671122,90,1000
18,2620.62795982271,91,600
18,2563.7503087621203,92,600
18,2503.4845137667576,93,600
18,2528.4536071369007,94,600
18,2507.0751901586154,95,600
18,2595.1665754828155,96,600
18,2578.122728492046,97,600
18,2623.6336725943283,98,600
18,2558.370904757462,99,600
18,2591.6512208267004,100,600
18,2512.24862866383,101,600
18,2513.5269075959927,102,600
18,2601.411699726096,103,600
18,2551.7520592541055,104,600
18,2535.661800587575,105,600
18,2451.924234272155,106,600
18,2686.0939160603994,107,600
18,2499.816421925175,108,600
18,2523.0385114546657,109,600
18,2458.4825593925907,110,600
18,2503.124178288615,111,600
18,2490.71377276457,112,600
18,2482.6509049598776,113,600
18,2508.9031884760566,114,600
18,2565.6895663571813,115,600
18,2543.653324975899,116,600
18,2496.412776494303,117,600
18,1539.2151548042796,118,600
18,2474.8818852248487,119,600
18,2599.1919788310056,120,600
18,2272.3346121785,121,2100
18,2626.218994174491,122,2100
18,2343.338491641495,123,2100
18,2043.2400962393042,124,2100
21,2743.5920541968276,125,2100
21,2823.2874011351855,126,2100
21,2877.018699778419,127,2100
21,2773.660942833225,128,2100
21,2792.27253499157,129,2100
21,2775.024862886129,130,2100
21,2444.8564464959245,131,2100
21,2685.2334167493023,132,2100
21,2760.4932741791204,133,2100
21,2876.4803902509884,134,2100
21,2935.7759951935795,135,2100
21,2809.9848303796325,136,2100
21,2861.2970665985617,137,2100
21,2804.02873443053,138,2100
21,2814.089868937249,139,2100
21,2720.184403458652,140,2100
21,2762.5717839212707,141,2100
21,2805.0915732970657,142,2100
21,2852.123400787405,143,2100
21,2686.6299097234764,144,2100
21,2668.9936319758963,145,2100
21,2724.8862569822927,146,2100
21,2701.7484452837934,147,2100
21,1726.3316064478515,148,2100
24,2995.011945576943,149,2100
24,3168.3886536389477,150,2100
