1,116.35994833531102,1,500
4,461.1950502743229,2,500
4,479.42183580029916,3,500
4,464.63992466184044,4,500
4,465.5366879366343,5,500
4,475.2797505160768,6,500
4,485.05611219535393,7,500
4,482.46769978282475,8,500
4,482.87104595469054,9,500
4,472.6839830735313,10,500
4,467.149635299399,11,500
4,478.96253378434903,12,500
4,470.6135055348479,13,500
4,472.5477569141583,14,500
4,480.18952874430573,15,500
4,487.2826779729639,16,500
4,471.0324834992695,17,500
4,485.42443685909234,18,500
4,481.9351267067643,19,500
4,480.88029310368785,20,500
4,486.9530328945303,21,500
4,490.0241228307463,22,500
4,464.409959273605,23,500
4,470.7908071119541,24,500
4,353.27544785370765,25,500
4,464.94086123717545,26,500
4,480.2888339042773,27,500
4,472.4627779440091,28,500
4,475.7615579674236,29,500
4,484.5738743546884,30,500
4,474.34788685124647,31,1500
7,831.1503635164765,32,1500
10,1331.8946969410326,33,1500
13,1869.0891299781072,34,1500
12,1698.8996426752576,35,1500
10,1349.8550080942794,36,1500
10,1340.9417739222533,37,1500
10,1330.3990695514842,38,1500
13,1845.403443550585,39,1500
11,1550.580885929886,40,1500
11,1461.6845443798038,41,1500
11,1556.5854105930098,42,1500
11,1578.699987259792,43,1500
11,1553.1244775022014,44,1500
11,1535.9842052922932,45,1500
11,1548.4925054555272,46,1500
11,1543.7545722244788,47,1500
11,1547.8028749439582,48,1500
11,1511.810881522293,49,1500
11,1499.8241457822076,50,1500
11,1555.7114636596739,51,1500
11,1499.5205385698614,52,1500
11,1563.4890651832106,53,1500
11,1485.2815733177586,54,1500
11,1427.5984805425808,55,1500
11,1011.7445586696608,56,1500
13,1839.0979391669478,57,1500
11,1490.8358780879005,58,1500
11,1548.5037579992706,59,1500
11,1532.874198122409,60,1500
11,1548.5905996984131,61,1000
9,1144.3601492387781,62,1000
9,1167.0704113716436,63,1000
7,855.5694109274085,64,1000
7,844.9432111999423,65,1000
7,863.3068626510263,66,1000
7,842.1207991639811,67,1000
7,860.4710412748943,68,1000
7,853.878770229448,69,1000
7,857.3228450513349,70,1000
7,838.2981412475792,71,1000
7,853.067182825999,72,1000
7,867.9412593378215,73,1000
7,874.5760546963826,74,1000
7,830.1019449403095,75,1000
10,1337.7472385074955,76,1000
8,996.0398467893225,77,1000
8,980.9388181615918,78,1000
8,983.3399392926491,79,1000
8,970.9644172078566,80,1000
8,986.0719595354311,81,1000
8,981.9952940689539,82,1000
8,1013.109786757483,83,1000
8,1011.6655493440064,84,1000
8,1001.6573413790285,85,1000
8,651.8890283189326,86,1000
11,1557.5393677619159,87,1000
9,1160.3986443630797,88,1000
9,1109.7519244947118,89,1000
9,1163.9526293960005,90,1000
9,1135.0098157560622,91,600
8,963.0046808047389,92,600
6,739.298251342232,93,600
6,716.9275432621029,94,600
6,735.2979177528601,95,600
6,724.3746160460773,96,600
6,727.9939314606814,97,600
6,716.9286652815463,98,600
6,720.2934055169172,99,600
6,717.3577189716309,100,600
6,735.2310879048574,101,600
6,734.0401117313328,102,600
6,740.2379175883249,103,600
6,730.2521605609516,104,600
6,749.3266067251512,105,600
6,733.5902931066507,106,600
6,725.710263186786,107,600
6,738.6220770449656,108,600
6,734.1931355043697,109,600
6,739.2465433414947,110,600
6,744.4581123793039,111,600
6,742.2757902340288,112,600
6,737.1891898769047,113,600
6,740.1859310109533,114,600
6,738.6644198770342,115,600
6,562.4331399927685,116,600
6,648.572258467133,117,600
6,729.5187099572462,118,600
6,742.6990438044461,119,600
6,711.7528690337327,120,600
6,709.9719149177487,121,2100
9,1108.3420294830091,122,2100
12,1714.5883279525958,123,2100
15,2094.880080759905,124,2100
15,2125.4650705321556,125,2100
15,2178.4932478875585,126,2100
15,2137.9571986631204,127,2100
15,2118.0215503487766,128,2100
15,2093.496727922048,129,2100
15,2128.5605410228036,130,2100
15,2196.480862379982,131,2100
15,2132.0087534099816,132,2100
15,2119.0893396413167,133,2100
15,2133.4079046336856,134,2100
15,2173.3091578700487,135,2100
15,2214.703381853752,136,2100
15,2156.1249901066817,137,2100
15,2188.1023269682482,138,2100
15,2082.9098675746995,139,2100
15,2210.6755596876997,140,2100
15,2147.9851157195753,141,2100
15,2234.497709193194,142,2100
15,2187.9854841822817,143,2100
15,2193.1062728469806,144,2100
15,2156.0036400340814,145,2100
15,2120.479928690732,146,2100
15,1295.990725537817,147,2100
18,2634.1198135353497,148,2100
16,2307.522353857447,149,2100
15,2097.087012798173,150,2100
