1,311.91914784966895,1,500
1,278.6102478899664,2,500
1,266.46336870708546,3,500
1,320.82214851790394,4,500
1,303.8957251911673,5,500
1,318.76609650715545,6,500
1,276.63588501362284,7,500
1,298.177400160906,8,500
1,296.9433454233478,9,500
1,169.49624177205925,10,500
2,326.1056336704224,11,500
2,448.33604177914395,12,500
1,106.70528692226452,13,500
3,437.3214567534036,14,500
2,339.9527715492292,15,500
2,414.58500524871437,16,500
1,286.42626116828694,17,500
1,310.59637885977594,18,500
1,300.784216068755,19,500
1,305.22676252989527,20,500
1,305.17901591582535,21,500
1,234.96034981355714,22,500
2,398.0975322399525,23,500
1,315.68205695095605,24,500
1,306.5106404278004,25,500
1,272.0783793154178,26,500
1,267.1648455910011,27,500
1,323.15017499490517,28,500
1,311.88706141741596,29,500
1,176.68419056493784,30,500
2,380.5649246684661,31,1500
5,455.07040195330313,32,1500
8,693.6620351196572,33,1500
11,789.625002868687,34,1500
14,998.7049683137739,35,1500
17,1425.7353931495234,36,1500
16,1414.9883406436634,37,1500
15,1237.8430995157275,38,1500
16,1126.6920936074252,39,1500
18,1439.2665087673054,40,1500
17,1108.6139545654564,41,1500
19,1275.6737061043966,42,1500
19,1834.2962389593947,43,1500
17,1297.9329087065744,44,1500
17,1348.674702464616,45,1500
17,1101.8492416084268,46,1500
19,1616.5517246988943,47,1500
17,1027.302617209559,48,1500
19,1428.5568140781788,49,1500
18,1401.4576948399967,50,1500
17,1348.6864803390856,51,1500
17,1338.962529559967,52,1500
17,1336.4248180472941,53,1500
17,1927.593798714474,54,1500
15,265.3876532005919,55,1500
18,1302.6804409252004,56,1500
18,1268.3234323951558,57,1500
18,1161.2455937701116,58,1500
19,1115.917842047304,59,1500
21,856.9162207275104,60,1500
24,1335.5893538457751,61,1000
22,1273.1199577014813,62,1000
20,1306.4604373163365,63,1000
18,1074.4752169226758,64,1000
17,1158.8353408830897,65,1000
15,1104.8211087412672,66,1000
13,944.2380683797394,67,1000
12,882.6811916841654,68,1000
11,787.4241013342983,69,1000
11,742.6983709275693,70,1000
12,808.3677829779277,71,1000
12,910.1941438905263,72,1000
11,795.9744969265802,73,1000
11,751.863051796963,74,1000
11,867.6292655519758,75,1000
10,778.0727778961362,76,1000
10,818.6372314203593,77,1000
10,693.139006419169,78,1000
11,875.0784284114277,79,1000
10,803.009413602837,80,1000
10,850.8402791552106,81,1000
10,732.8608260638229,82,1000
11,801.1727322782598,83,1000
11,944.2032714750904,84,1000
10,802.1825794396924,85,1000
10,831.873383301005,86,1000
10,693.162697393276,87,1000
11,840.9132883555379,88,1000
11,911.9520874805146,89,1000
10,545.5612645758174,90,1000
12,993.146782500933,91,600
10,811.4245698536258,92,600
8,788.5836052679111,93,600
6,796.8641874076542,94,600
4,772.703409863045,95,600
2,398.3353535472966,96,600
2,495.9583183986579,97,600
1,250.50542522886994,98,600
2,462.52068025462455,99,600
1,225.44415367229806,100,600
3,623.9242377395817,101,600
2,448.5180342976358,102,600
2,454.8553222452623,103,600
1,236.43435673512982,104,600
3,540.6569078435201,105,600
2,373.3558218730937,106,600
2,370.6043249218403,107,600
2,351.3617715344692,108,600
2,421.6342965659534,109,600
2,412.87248700615925,110,600
2,421.819196092907,111,600
2,432.3730843037816,112,600
2,426.23735964096005,113,600
2,411.59107989569605,114,600
2,483.03845564110406,115,600
1,249.6345545396395,116,600
2,357.789464998501,117,600
2,383.8921421397211,118,600
2,391.249982585749,119,600
2,231.17303853321675,120,600
4,705.1978479069583,121,2100
8,844.8837110122759,122,2100
12,1082.6079910059373,123,2100
15,1166.2041598026653,124,2100
18,1289.45442500241,125,2100
21,1237.5186847904065,126,2100
24,1241.989845795003,127,2100
25,1737.284823282149,128,2100
25,1718.3892433851852,129,2100
25,1616.094490110586,130,2100
25,2167.67598977308,131,2100
24,2089.509975372602,132,2100
24,1703.796750265598,133,2100
25,1455.0732527380499,134,2100
25,1583.5382159395924,135,2100
25,2043.003556179017,136,2100
24,2029.7339789815524,137,2100
23,1967.7918835640942,138,2100
22,1934.4591189539865,139,2100
22,1957.7941094906598,140,2100
21,1780.9026325739705,141,2100
22,1761.7669763444349,142,2100
23,1766.8957031402178,143,2100
24,1725.1346839946757,144,2100
25,1890.6873786718784,145,2100
25,1872.8588339500564,146,2100
25,2022.2480289986752,147,2100
24,1721.059959244658,148,2100
25,1392.2027838677843,149,2100
25,1285.8330054972105,150,2100
