1,161.5162132795206,1,500
3,370.6827405309352,2,500
4,617.6005932425265,3,500
3,760.3943618143434,4,500
2,495.38206887346024,5,500
2,544.4989744324927,6,500
2,536.2859992702198,7,500
2,503.42471981423677,8,500
2,522.8906297804102,9,500
2,516.6268226634635,10,500
2,319.02956605478124,11,500
3,574.397385606519,12,500
3,621.8429042386435,13,500
2,457.8771842166182,14,500
2,490.1681379172221,15,500
2,314.85038125467076,16,500
3,600.0386295370554,17,500
2,357.90220267427327,18,500
3,503.3687183759138,19,500
3,590.1644436776545,20,500
3,760.0115148597342,21,500
2,477.2173871263652,22,500
2,364.7792764686684,23,500
3,569.8582014462676,24,500
3,369.43438313708003,25,500
4,580.8293121680034,26,500
3,686.8698087935469,27,500
2,417.52040159498273,28,500
2,273.1260125695511,29,500
4,649.7218928242098,30,500
3,547.3646051922613,31,1500
8,1446.7108512624231,32,1500
8,1421.0734882258168,33,1500
8,1351.8955842567673,34,1500
9,1155.7309447916052,35,1500
12,1622.1916459704512,36,1500
11,1330.5530154017815,37,1500
12,1303.735537320901,38,1500
14,1904.6710486715854,39,1500
11,1274.1532380401468,40,1500
13,1105.030911436329,41,1500
18,1234.871088328153,42,1500
22,2375.766966570391,43,1500
14,1643.2715493105882,44,1500
13,1580.5835805057802,45,1500
12,1559.81849496568,46,1500
12,1631.1460153744536,47,1500
11,1345.8686225798149,48,1500
12,1338.9062272489841,49,1500
13,1498.0058358724962,50,1500
13,1552.12824777109,51,1500
13,1632.7504227964193,52,1500
12,1688.6228548516744,53,1500
11,1542.5540165927316,54,1500
11,1598.6223992563682,55,1500
10,1308.1614826572857,56,1500
11,1290.239656479063,57,1500
13,1480.5085471306375,58,1500
13,1123.1292733329428,59,1500
17,2240.79786300863,60,1500
11,1776.3140062216755,61,1000
6,1256.8516054310137,62,1000
5,723.3608509747573,63,1000
7,854.9291086231804,64,1000
8,943.9947334583371,65,1000
8,963.0655461133794,66,1000
8,955.513129521238,67,1000
8,963.4765053545781,68,1000
8,1216.8224237642014,69,1000
7,669.9053358499208,70,1000
10,643.1612437089385,71,1000
16,1417.9873222054046,72,1000
11,1130.0798345259343,73,1000
10,1103.5515784459426,74,1000
9,970.6812723098369,75,1000
9,982.9464069588256,76,1000
9,958.6822553458492,77,1000
9,924.2445219452712,78,1000
10,1236.4844085844502,79,1000
8,934.4790384047685,80,1000
9,997.348566795588,81,1000
9,1049.9400372675175,82,1000
9,1015.1379323594192,83,1000
9,982.0964643343422,84,1000
9,1289.3934307607224,85,1000
7,1113.2397768723076,86,1000
6,946.2867565554119,87,1000
6,1021.0504848316634,88,1000
6,802.4129753900457,89,1000
7,699.3062323987243,90,1000
10,1393.8282532882965,91,600
4,483.0889660065309,92,600
5,678.1831355807683,93,600
4,554.1479816717228,94,600
4,455.1085525478907,95,600
5,593.2775865371058,96,600
5,547.8063095195251,97,600
5,560.988770733825,98,600
5,530.8590676972226,99,600
6,704.39839183885,100,600
5,664.9577693520085,101,600
5,623.8417654816558,102,600
5,867.3965318325384,103,600
3,503.7610616359276,104,600
4,765.6433410846427,105,600
3,643.9251818174541,106,600
3,448.03552345229247,107,600
4,801.5391340698716,108,600
3,653.7784271873659,109,600
3,687.968222792103,110,600
3,712.7849941933185,111,600
3,671.4334024567755,112,600
3,641.7806286269225,113,600
3,592.6323540000865,114,600
3,633.947283283465,115,600
3,632.6913159148415,116,600
3,692.2828509835679,117,600
3,456.8698818868776,118,600
4,673.0727546237072,119,600
4,356.5284288490472,120,600
7,992.0300615312552,121,2100
15,1939.0780125964532,122,2100
16,1897.1293823934827,123,2100
18,2207.422228699741,124,2100
17,1899.2102989291625,125,2100
19,2387.7413977567994,126,2100
17,2097.0725170821706,127,2100
17,2206.9622971529216,128,2100
16,2033.6946664234804,129,2100
17,2208.990151377718,130,2100
16,1817.2694121835632,131,2100
18,2166.3374481307887,132,2100
17,2048.282796318265,133,2100
17,1965.137381095014,134,2100
18,2306.877827594395,135,2100
16,2091.261952113263,136,2100
16,2167.4706477325462,137,2100
16,2275.3932730492147,138,2100
15,2082.049814024878,139,2100
15,2114.5894631100227,140,2100
15,2170.3834431002288,141,2100
15,2213.240305802884,142,2100
14,1859.3308418462948,143,2100
16,2083.8452269000163,144,2100
16,2201.8666526491397,145,2100
15,2084.1987298841623,146,2100
15,1874.5983016315588,147,2100
17,2191.490333897787,148,2100
16,2368.1602870723545,149,2100
14,1473.8183864132902,150,2100
