1,219.18324629097918,1,500
3,722.361972827053,2,500
3,622.4234121577662,3,500
3,606.8987417842148,4,500
3,624.0851463021205,5,500
3,498.4437372029056,6,500
4,426.99749341580383,7,500
5,581.9822670617746,8,500
5,583.8915093458389,9,500
5,536.4747396434864,10,500
5,573.8263782604882,11,500
5,576.4253205965504,12,500
5,549.3104138958083,13,500
5,552.2577672032083,14,500
5,577.129144177836,15,500
5,636.3964192019718,16,500
5,602.3288786192506,17,500
5,568.2556704816469,18,500
5,532.9416322602711,19,500
5,532.2450484877019,20,500
5,508.9993932254395,21,500
5,529.0610168036084,22,500
5,542.6015131780254,23,500
5,548.5055420033958,24,500
5,543.9027490445204,25,500
5,497.2505749309805,26,500
6,739.8053505599236,27,500
6,783.8938324698278,28,500
5,657.2178963162656,29,500
5,479.1041109495809,30,500
6,807.5330746332082,31,1500
9,1200.9773287411313,32,1500
11,1484.2279318566978,33,1500
12,1485.1084086990484,34,1500
13,1665.94971532012,35,1500
13,1867.633624804857,36,1500
12,1665.1688624115716,37,1500
12,1775.063811603886,38,1500
11,1564.783847035805,39,1500
11,1370.4151219976259,40,1500
12,1490.55068179131,41,1500
13,1565.7179868121857,42,1500
13,1665.3450713999605,43,1500
13,1832.588671971889,44,1500
12,1716.7141097159229,45,1500
12,1662.608677080628,46,1500
12,1562.4943378461057,47,1500
12,1513.7982315036454,48,1500
12,1510.9394443224453,49,1500
12,1548.4955697186383,50,1500
12,1644.0007382956294,51,1500
12,1642.520414963192,52,1500
12,1456.8403736494195,53,1500
13,1446.5305260895443,54,1500
14,1789.590454846517,55,1500
13,1499.1883785875364,56,1500
14,1677.597280201553,57,1500
14,1871.0002427711252,58,1500
13,1321.9859001155667,59,1500
14,1124.9550592150688,60,1500
16,2130.050625919436,61,1000
14,1654.942882572212,62,1000
12,1582.8267579967653,63,1000
10,1305.3518903339839,64,1000
9,1204.2788677872015,65,1000
9,1273.0754672809894,66,1000
8,1273.5267281267331,67,1000
7,989.9002970088245,68,1000
8,994.390255966301,69,1000
9,1136.8521875485767,70,1000
9,1038.9865946409027,71,1000
9,1235.6729166307118,72,1000
9,1087.335368807245,73,1000
9,1043.2944530805817,74,1000
9,1300.4565773823492,75,1000
8,1115.056098276568,76,1000
8,1049.6890452769383,77,1000
8,1098.78282071216,78,1000
8,1078.228893578154,79,1000
8,1031.0210689389141,80,1000
8,964.6537942202776,81,1000
9,1147.793870119407,82,1000
9,1138.1630426427819,83,1000
9,1190.8618690612282,84,1000
9,1072.597059138732,85,1000
9,1012.0619961346647,86,1000
9,1070.1247806509875,87,1000
9,1041.049354081919,88,1000
9,1097.07937305894,89,1000
9,858.5030605190829,90,1000
10,1136.6572903659435,91,600
8,1102.41382423119,92,600
6,687.2293390881443,93,600
6,670.6711699457309,94,600
6,674.1639153959736,95,600
6,756.2474129198171,96,600
6,740.1803372709911,97,600
6,674.6265946074376,98,600
6,678.5064820434645,99,600
6,665.8011615395217,100,600
6,643.7159541673094,101,600
6,625.8910017901878,102,600
6,604.0127772434402,103,600
6,658.3880087632862,104,600
6,596.5113688742917,105,600
7,745.6861467671392,106,600
7,731.3095780212764,107,600
7,707.7775063295735,108,600
7,766.6062056160415,109,600
7,739.8975094662393,110,600
7,769.7037660708827,111,600
7,746.9664497993697,112,600
7,769.8989353623807,113,600
7,780.2099047204997,114,600
7,795.5853554753647,115,600
7,803.7418028865965,116,600
7,770.9827730421422,117,600
7,755.88374218891,118,600
7,781.676896754288,119,600
7,806.0665220288903,120,600
7,541.8850677117738,121,2100
11,1356.4639781448245,122,2100
14,1678.9139789070923,123,2100
16,1940.2952814550708,124,2100
17,2072.884946914758,125,2100
18,2228.905314019517,126,2100
18,2197.6473238236285,127,2100
18,2233.6842235635468,128,2100
18,2257.690311044312,129,2100
18,2237.746813895426,130,2100
18,2186.1081751901415,131,2100
18,2262.150764962038,132,2100
18,2016.1761231365606,133,2100
19,2087.899097169162,134,2100
20,2212.4084823437483,135,2100
20,2339.2587428554784,136,2100
20,2472.3491587281896,137,2100
19,2322.3151348947845,138,2100
19,2301.199177027043,139,2100
19,2442.0389438166594,140,2100
18,2192.1973344310745,141,2100
18,2146.6227931785743,142,2100
18,2543.036886893446,143,2100
17,2181.6065474196585,144,2100
17,2299.833789132923,145,2100
17,2281.3331531895333,146,2100
17,2227.272529680511,147,2100
17,2081.4224857825566,148,2100
18,2302.510608348875,149,2100
18,2238.367179398171,150,2100
