1,100.8626998582482,1,1000
4,480.52035065606503,2,1000
7,848.3998812186626,3,1000
8,934.3505241982222,4,1000
9,1084.6015212629293,5,1000
9,1131.9640787866435,6,1000
9,1083.1388228447122,7,1000
9,1087.5955009014933,8,1000
9,1075.4784794618183,9,1000
9,1083.3465659021226,10,1000
9,1066.016051601924,11,1000
9,1118.5680541856182,12,1000
9,1125.472920155592,13,1000
9,1098.8450626156732,14,1000
9,1146.599179888358,15,1000
9,1345.5695184246415,16,1000
8,939.177602236543,17,1000
9,1077.5741674094759,18,1000
9,1059.452992391137,19,1000
9,1075.8817744470018,20,1000
9,982.8087329761618,21,1000
10,1311.0951236047915,22,1000
9,1116.1235368889031,23,1000
9,1053.9986681478165,24,1000
9,1108.1541812502285,25,1000
9,1077.587837973452,26,1000
9,1049.0571510218197,27,1000
9,1074.1833770491967,28,1000
9,1068.943156215469,29,1000
9,1057.8279956119043,30,1000
9,681.6942273459249,31,1000
11,1469.7408641319143,32,1000
10,1234.8960100958905,33,1000
10,1281.4669154628398,34,1000
9,1013.4800560410084,35,1000
9,1089.4297142599441,36,1000
9,1182.2136657605595,37,1000
9,1105.3154866751102,38,1000
9,1009.0477238522117,39,1000
9,1044.0939516223384,40,1000
9,1047.178795420332,41,1000
9,1010.7874815284906,42,1000
9,1019.5817987979349,43,1000
9,1054.3474702615035,44,1000
9,968.2933729033732,45,1000
10,1226.3510678853002,46,1000
10,1170.1411189634205,47,1000
10,1223.168158758199,48,1000
10,1250.6925452915116,49,1000
10,1292.804572416396,50,1000
