1,116.77114898164518,1,1000
3,313.1397283309265,2,1000
5,690.2463345218449,3,1000
7,943.477303299927,4,1000
7,1012.0565753869033,5,1000
7,1003.0630509067095,6,1000
7,843.7955491425718,7,1000
7,847.9929380601258,8,1000
7,852.5801421447411,9,1000
7,804.124461709671,10,1000
7,785.1381542091061,11,1000
7,818.5784841036875,12,1000
7,838.4292393673127,13,1000
7,806.6484390862823,14,1000
7,795.9711717402772,15,1000
7,806.221969181516,16,1000
7,843.2046085866035,17,1000
7,948.9269736012445,18,1000
7,915.882661942635,19,1000
7,938.9498770529099,20,1000
7,870.805243989621,21,1000
7,865.5353623901979,22,1000
7,830.2703203861024,23,1000
7,713.9460378190977,24,1000
9,1006.8868044568214,25,1000
9,1026.706413742859,26,1000
9,1056.0339082477296,27,1000
9,1040.0297026584856,28,1000
9,1064.9916391942904,29,1000
9,1041.3756292259623,30,1000
9,1074.665422168538,31,1000
9,753.1601673958803,32,1000
9,1012.7339821336466,33,1000
9,1006.589769020638,34,1000
9,1092.8472844732873,35,1000
9,963.3950386684334,36,1000
9,1045.4569949952133,37,1000
9,1042.1100107118043,38,1000
9,1062.2576132436511,39,1000
9,1044.2924264440712,40,1000
9,1103.7721533766924,41,1000
9,1097.1870513059998,42,1000
9,1058.396038241911,43,1000
9,1120.5747791912893,44,1000
9,1098.1950267805023,45,1000
9,980.5597241284117,46,1000
9,1134.2557497517644,47,1000
9,1101.1455291372447,48,1000
9,1107.1796052280076,49,1000
9,1082.2932158544802,50,1000
