1,119.33537180493953,1,1000
3,344.6515549715861,2,1000
4,474.4115845443178,3,1000
5,588.086702297106,4,1000
6,714.4774957406672,5,1000
7,825.2915194357663,6,1000
8,961.9971100083471,7,1000
8,958.8615136311007,8,1000
8,974.253729786164,9,1000
8,945.9818902973196,10,1000
8,1021.8592650248737,11,1000
8,1007.7272730241908,12,1000
8,1087.3061343195154,13,1000
8,1054.9415187237387,14,1000
8,1278.3523631370774,15,1000
8,1430.3222572411667,16,1000
8,1476.2097865604496,17,1000
8,1408.8516717813138,18,1000
8,1421.662284329862,19,1000
8,1439.8133374705942,20,1000
8,1462.8017304459195,21,1000
8,1426.1331582574533,22,1000
8,1379.8123324354624,23,1000
8,1457.9260938258326,24,1000
8,1416.1018816508883,25,1000
8,1397.6120691368844,26,1000
8,1389.8852273994669,27,1000
8,842.6200387157212,28,1000
9,1341.0500140758506,29,1000
9,1460.0961011227769,30,1000
9,1446.4617201683668,31,1000
9,1441.808733315779,32,1000
9,1538.448318632103,33,1000
9,1658.0760043112132,34,1000
9,1366.5961931354682,35,1000
9,1489.89197207485,36,1000
9,1604.80863125297,37,1000
9,1567.9823549348944,38,1000
9,1595.177602755104,39,1000
9,1576.725003853257,40,1000
9,1561.3232564253447,41,1000
9,1531.3978823404987,42,1000
9,1588.9348442324745,43,1000
9,1569.2666100236577,44,1000
9,1514.4586940250783,45,1000
9,1644.5524105758725,46,1000
9,1612.8895788889913,47,1000
9,1530.7578834868063,48,1000
9,1387.7569211122682,49,1000
9,1581.266050761262,50,1000
