1,120.14117404719812,1,1000
4,470.9416834417217,2,1000
6,713.2713071694657,3,1000
9,1121.2060054862895,4,1000
9,1092.2587135082024,5,1000
9,1183.125119986654,6,1000
7,841.4381178572057,7,1000
7,845.8354073808231,8,1000
7,834.8465196766153,9,1000
7,841.2461259614832,10,1000
7,838.6987002512094,11,1000
7,834.4032788667525,12,1000
7,1139.245122669474,13,1000
7,826.2276246698782,14,1000
10,1269.0929802519936,15,1000
8,1062.1690190405209,16,1000
8,925.7374278638841,17,1000
8,985.8181180203478,18,1000
8,935.9405401444466,19,1000
8,942.298539700387,20,1000
8,617.9525213065558,21,1000
11,1483.9164527353262,22,1000
9,1088.503220802716,23,1000
9,1228.581174119589,24,1000
7,886.7533141327657,25,1000
7,787.8762105887465,26,1000
10,1260.6566380961285,27,1000
8,939.7607446240219,28,1000
8,928.9756582892982,29,1000
8,930.8061424892157,30,1000
8,951.4427307021151,31,1000
8,904.9507869439329,32,1000
8,1106.9409657070632,33,1000
8,732.105745962934,34,1000
11,438.4675107359548,35,1000
13,689.7986560548843,36,1000
16,1899.0438549656974,37,1000
14,516.5984111500969,38,1000
16,2035.2599101219052,39,1000
14,1773.985128196793,40,1000
12,1528.1219862148453,41,1000
10,1244.5319766415437,42,1000
8,950.8028333105595,43,1000
8,917.4288683252383,44,1000
8,867.5249891381725,45,1000
8,933.0969076998193,46,1000
8,986.7346621702735,47,1000
8,868.2065202702429,48,1000
8,944.7453607010192,49,1000
8,978.9718372736342,50,1000
